No,length,Go,Naive,RK,BM,KMP
1,1,36.07200000000004,134.58800000000016,106.76599999999996,349.2690000000002,131.26600000000008
2,2,329.88,2296.8580000000006,1291.5670000000005,25773.373999999993,2143.6720000000028
3,3,2563.178999999997,10781.505999999994,5331.167000000001,121471.32499999997,9506.507999999985
4,4,6631.679000000006,24730.49399999999,11482.646999999984,248543.4269999999,22835.075999999994
5,5,10828.81900000001,42233.742,18422.009999999973,374130.9650000006,39561.18000000003
6,6,15573.087999999987,61042.18900000003,25877.480000000007,493742.99999999977,56967.986
7,7,19531.12099999999,77681.07699999995,31582.996000000036,567452.9710000003,73652.84300000004
8,8,22840.31899999998,89420.58,36961.74999999995,621930.1219999999,82948.72900000006
9,9,24546.486999999972,97863.29799999995,40175.08899999992,635929.8339999994,91795.65499999993
10,10,26421.223000000005,107885.75000000001,41853.65800000002,629780.4579999996,102615.70400000001
11,11,29959.71799999997,113944.65399999998,44412.19200000003,635523.5170000003,108594.83099999999
12,12,30832.172000000013,119843.47600000002,45568.13800000004,614925.0329999999,114326.86700000009
13,13,31342.361000000008,116464.16099999993,46355.18200000013,597817.1199999999,109183.50499999995
14,14,30678.452999999987,115983.06400000006,45311.787,558292.4379999997,109546.36699999997
15,15,31826.878,122646.92800000003,47388.368,546006.7519999992,116473.01400000007
16,16,34500.731999999975,121987.40599999993,47413.366000000016,524910.308,114842.301
17,17,33827.83400000001,122278.71400000012,47673.066999999966,496951.2039999999,115773.18099999998
18,18,34719.20000000001,123721.44099999983,47248.85999999998,467397.5490000001,117693.28999999975
19,19,32852.766,124978.31300000001,47245.907,462399.0929999998,118288.31799999994
20,20,34471.805000000015,123011.132,47532.38000000001,433618.9320000001,116603.78299999997
21,21,34203.67800000003,123988.63100000008,46614.07999999998,417784.89599999995,118353.67100000012
22,22,36131.664999999964,129413.92499999997,48131.763000000035,413986.84800000035,123713.185
23,23,34694.882000000034,125613.63599999985,48219.726000000046,396837.5940000006,118332.47399999993
24,24,33824.94800000001,121009.17800000007,46162.04999999996,367773.22,113658.69900000002
25,25,33830.345000000016,122940.47299999995,47811.89499999998,366745.7420000001,115889.63899999998
26,26,34578.753999999964,125727.01600000006,47815.85599999995,356492.9190000003,119975.19400000015
27,27,33807.04499999998,120618.89700000001,46245.698000000026,331655.1120000001,114504.14100000003
28,28,34433.066000000035,122572.38399999992,47020.23599999998,325524.1050000004,116529.95699999998
29,29,34951.34499999999,127925.35399999986,48710.09999999995,328694.0980000002,122026.871
30,30,33687.29000000002,117342.79999999999,45837.018999999986,307577.9049999997,110483.63199999987
31,31,35054.99899999997,122024.51299999986,45346.822999999924,299506.7740000001,116178.45700000021
32,32,34898.79700000008,129364.15699999989,47344.401,296266.44200000004,123947.30100000008
33,33,34649.54400000002,125118.23700000011,47024.33799999997,291789.20600000035,119076.79599999996
34,34,34192.950000000026,122633.93799999986,46248.13799999994,274731.49900000007,116360.37799999997
35,35,33617.67799999997,121796.69800000003,46199.343999999954,270254.5959999997,114758.61000000003
36,36,34780.51200000004,126780.97399999997,47279.38900000011,267390.37700000015,120557.69099999993
37,37,35547.46800000005,127270.26499999981,47628.66200000006,264866.00599999994,121255.42299999995
38,38,35197.50200000005,126004.19099999992,47618.070999999996,259268.45700000002,119346.90599999994
39,39,36708.12700000001,124554.44499999996,46519.592,246920.23099999985,118054.92900000005
40,40,36209.955,124502.74799999998,46294.09099999997,245022.24200000003,118199.78299999997
41,41,35649.25699999995,123189.46600000006,46930.21599999999,247718.1790000001,115804.78399999997
42,42,34081.52999999993,123741.66299999981,46683.89200000006,240179.41900000017,117232.07999999999
43,43,33663.535999999986,118931.39399999994,44899.47099999999,223486.95500000002,111672.92800000004
44,44,34201.326000000045,122310.02500000013,45933.88500000002,225462.53800000015,116285.06700000011
45,45,34085.19699999999,119956.22500000002,45398.15200000004,220149.47399999996,114288.60799999989
46,46,37862.68900000001,128158.08999999982,48291.694,224249.0060000001,122429.29400000005
47,47,36984.58999999997,126423.72099999999,47593.43900000001,223220.58800000005,119711.18599999997
48,48,35307.04399999996,124581.84299999996,45541.51300000008,212135.7000000001,119730.399
49,49,33976.86600000004,120231.82099999994,45460.74500000005,201440.54400000002,113942.311
50,50,35184.45200000006,123705.77199999994,46261.79299999994,209372.85999999987,117522.24699999989
51,51,34765.532,123618.39099999989,45715.711,201031.61799999987,116532.89500000006
52,52,33271.46299999991,121008.63800000014,44686.61899999995,191853.13500000015,114838.29500000001
53,53,36066.00599999998,121790.80199999998,46194.414999999986,198330.13300000006,114932.9599999999
54,54,36595.96100000002,128749.94300000006,47668.144,200687.62399999998,122080.62200000015
55,55,33962.07100000001,124005.137,46251.13799999999,190541.24600000013,118063.87199999999
56,56,32673.028000000002,118762.11500000018,44622.68100000004,182049.30599999972,113120.7509999999
57,57,35146.481,123480.717,45771.67500000002,188179.79299999977,117681.04499999995
58,58,34816.66900000002,123854.763,45209.239999999954,181153.00499999995,119452.09900000003
59,59,33219.84400000003,118150.68200000004,45650.434999999976,180739.3829999998,110736.6189999999
60,60,33445.43099999998,121154.42800000006,44971.60300000008,177503.03099999976,114256.54500000006
61,61,36238.21300000005,127030.96100000004,46803.07399999997,180711.70300000015,121046.36599999995
62,62,35100.33499999999,122739.75699999998,46296.740000000034,172886.26400000005,116905.71099999988
63,63,35565.83899999998,122528.77300000002,46076.44500000003,173257.2289999997,116957.86399999996
64,64,53739.774,122504.68100000011,49465.65700000003,176086.00399999975,118906.72199999995
65,65,52493.827999999994,120667.15000000005,47495.226999999955,171246.97600000014,117819.41900000002
66,66,51421.58700000003,117874.84999999993,45832.663000000015,164369.7400000001,115237.29299999993
67,67,52075.93100000001,115150.00700000006,44560.557,159750.78100000005,112812.21200000001
68,68,51377.70499999999,120751.43499999991,48095.66700000006,170049.37700000004,116669.66799999989
69,69,49870.32099999994,117098.54199999994,45985.50100000001,161363.81600000017,112940.55000000009
70,70,54163.14999999994,121757.732,46127.71300000003,160353.66800000012,119729.365
71,71,51591.361000000026,119289.386,47101.717999999935,160954.86100000006,115664.36899999974
72,72,52394.76300000005,120868.14000000003,46945.389999999985,160122.28599999988,118351.75200000001
73,73,50907.814000000086,118132.05100000006,46200.826999999954,155018.29699999987,115006.24400000005
74,74,50613.86400000001,115145.9069999999,44932.87199999995,151117.352,111671.85200000004
75,75,53145.56199999996,120430.53200000005,45940.14099999998,153909.68200000018,118552.669
76,76,52273.87100000008,118660.83300000004,45564.416000000034,151089.22800000006,116039.65700000008
77,77,54433.00399999996,119845.72199999994,45824.00099999997,149910.11999999994,117488.35800000015
78,78,52910.83600000006,120451.8270000001,46478.73900000002,151063.54599999991,117942.593
79,79,51158.156999999934,118392.63500000005,45253.01600000005,146121.9419999999,115951.68699999986
80,80,52348.41899999996,117740.55499999996,46695.502,149151.198,115104.94099999993
81,81,51552.628000000084,118597.32700000003,45961.62000000002,144399.03600000005,116030.05600000011
82,82,50351.94399999997,118010.33699999988,45604.801,143777.68200000018,114926.91099999995
83,83,54584.35499999995,122595.27699999994,46876.52900000003,148394.6749999999,120246.2029999999
84,84,51911.994000000006,118283.99999999997,45681.820999999974,142560.31299999997,116694.31399999994
85,85,52345.96499999998,117823.83399999996,46280.50099999999,142879.0419999999,115417.919
86,86,49391.85399999994,115728.64399999994,44371.13599999993,136694.15,113176.00099999993
87,87,51872.05399999997,117040.84999999996,45080.17199999998,137751.839,114789.19900000012
88,88,54009.79499999999,121721.99500000007,46430.70599999997,139428.07399999973,119949.81699999991
89,89,53757.17299999995,122925.18300000014,46876.642000000014,140651.25699999995,121808.45900000008
90,90,53313.11399999994,120336.23500000016,46193.17499999999,136661.98199999996,118520.51999999996
91,91,51990.62400000002,117708.65799999998,45212.54200000007,134292.1590000001,115482.0529999999
92,92,52241.144,120343.27400000003,46009.617,135298.76300000006,118213.24699999999
93,93,53101.721000000005,124149.71200000006,47365.46999999996,138768.58600000007,120522.74299999984
94,94,50796.09500000006,118096.59400000007,45897.20299999993,135992.4610000001,115054.66700000006
95,95,53507.53099999996,120346.59699999986,46089.79600000007,135318.18100000024,118064.88099999998
96,96,52532.83400000012,120468.84699999994,47039.752999999975,136838.16100000008,117611.59000000004
97,97,53263.424000000006,123404.96900000011,48143.031000000046,138863.30299999975,120086.049
98,98,51983.148999999925,117164.04200000019,45237.28699999998,131884.56900000002,114128.07600000002
99,99,55665.67499999998,125105.01900000006,47699.363000000005,135308.14800000007,122291.12499999996
100,100,52367.04000000002,119599.57700000008,46224.23200000002,129853.21999999997,117701.89699999991
101,101,51999.061000000074,118669.55999999998,46435.945000000014,131545.52599999987,115963.13900000002
102,102,51670.132000000034,120870.25200000004,47360.453000000074,133529.7579999998,117716.49100000008
103,103,53248.47700000001,121283.89499999999,47178.62699999998,131602.89599999963,117398.16499999998
104,104,52561.222999999976,119940.18999999999,46355.76500000002,128625.49800000004,117672.88499999992
105,105,52348.028,118697.86600000011,46439.64700000002,128869.31799999991,116060.45199999993
106,106,50166.128999999986,116717.60899999987,44660.188000000024,122815.00300000013,114755.8330000001
107,107,52623.84099999992,119436.094,45428.29599999991,122735.68600000005,117762.44400000005
108,108,52148.36600000002,119383.45600000005,45368.19500000001,124586.8350000001,117520.09099999987
109,109,52229.645999999986,121695.27599999994,46427.00600000003,126210.86599999994,119633.36500000002
110,110,52776.43399999996,120129.13600000013,45682.10400000003,123871.24100000005,117631.91999999994
111,111,52462.21299999998,118625.62000000008,45186.684999999976,122870.58300000007,116627.5880000001
112,112,53435.55900000002,121516.93600000002,46925.356000000014,123998.77599999995,119192.94400000003
113,113,49706.131,116477.76699999986,45152.55900000005,119702.11300000006,114015.93100000011
114,114,55574.072,123579.68899999995,46446.44099999991,123576.22800000002,121840.882
115,115,50904.875000000015,116875.01700000012,45514.75100000006,120418.15199999987,113497.37000000001
116,116,51962.74999999995,120093.09000000001,46457.397000000004,122910.54399999997,117699.97800000005
117,117,53557.08800000004,122690.36300000016,47182.625999999924,123416.38100000007,120661.91700000003
118,118,52243.19900000001,118534.56799999996,45194.22600000001,117001.12199999994,117197.56500000009
119,119,52302.71299999999,120443.91799999995,47139.87100000003,123140.88600000001,117817.7779999999
120,120,53412.45600000002,123066.603,47170.193,121273.83099999992,120803.24499999997
121,121,51832.74900000001,120540.41299999994,47380.904999999955,123064.75199999982,117663.1170000001
122,122,52812.20699999998,120202.8440000001,45796.88300000002,117329.71699999996,117815.79299999996
123,123,54943.37900000002,124518.87799999998,47582.91499999999,120628.5750000001,121999.24799999998
124,124,56199.541,124037.18799999995,46749.16499999995,118984.45700000005,123049.47000000002
125,125,52952.55100000002,120946.98899999999,46306.895,120151.06800000001,118179.47000000002
126,126,52204.67400000002,121081.29100000001,47137.41000000003,120626.362,117726.64699999995
127,127,51241.29000000005,120451.03100000008,46885.912,116729.60199999997,118096.15799999994
128,128,50741.387999999955,119098.16499999996,46540.458,115940.96200000004,115860.89500000014
129,129,56047.46300000003,124321.08200000001,47511.17000000003,120575.95500000002,122074.84500000006
130,130,51732.41199999998,119261.64699999997,45179.545000000006,113434.24500000008,116988.792
131,131,53426.556000000004,122531.75899999993,46940.91500000001,117582.9479999998,120270.11699999997
132,132,52233.37700000002,118153.86300000001,45291.99699999995,113326.89299999997,116402.98600000003
133,133,52539.47599999999,120225.89399999991,46717.594999999936,116344.17899999984,117518.99
134,134,54343.87699999998,122200.98599999999,47114.25799999998,116206.64199999996,119443.553
135,135,55125.72800000002,125046.41500000007,47869.93100000002,118122.23100000017,122208.80299999999
136,136,52128.43299999999,122464.00199999996,46775.82099999997,113460.11099999999,119919.5999999998
137,137,55950.31899999998,124880.66500000011,47488.07499999993,116675.9110000001,122822.18100000003
138,138,54624.669000000045,122064.82200000012,47069.349,115186.39200000002,119142.73200000008
139,139,55977.09800000003,124340.86400000003,47766.42800000003,116353.82799999996,122248.99399999986
140,140,51955.94199999993,120232.77600000009,46578.63900000001,113795.57400000005,117351.13299999997
141,141,53124.08199999996,119845.65300000006,45888.81299999994,112096.47100000002,117314.263
142,142,54471.79399999997,121846.86899999996,46864.51100000001,114059.89899999996,119310.04600000009
143,143,54275.21099999999,123024.20800000004,47536.33700000003,115170.00199999982,120574.63100000007
144,144,50065.15599999996,117671.62999999996,46245.11300000006,111366.80199999998,114798.07200000007
145,145,50665.44199999997,117915.02199999997,45606.93299999998,109721.00199999993,114855.27299999997
146,146,54525.52600000004,124741.42600000011,47684.46,113774.72200000011,122681.55799999998
147,147,52543.00900000002,121856.15499999988,46241.99099999997,110415.8300000001,119440.90099999982
148,148,52339.92899999995,119733.608,46192.291999999965,109378.31899999986,117217.518
149,149,57344.062999999966,127981.11800000005,47446.1379999999,112333.546,126568.50799999994
150,150,53387.94800000003,122592.1369999999,47196.80499999992,112500.16599999978,120109.77200000003
151,151,52277.908,119187.501,46218.48799999999,110184.83600000004,116679.02599999994
152,152,51279.05100000004,117729.47800000002,44807.15000000006,105654.71000000004,115024.688
153,153,52698.13699999998,119219.66799999999,46180.808999999965,108844.50099999999,115830.5829999999
154,154,54273.614999999954,120582.30299999988,45989.299000000006,107643.20699999995,118934.38700000009
155,155,56429.984000000004,125720.48899999999,46760.94999999997,110615.87700000005,124065.05600000004
156,156,51549.11500000002,120385.37799999995,46199.414000000026,109378.58899999989,116693.899
157,157,54914.64,124130.255,47411.162999999964,108913.26800000001,122087.84899999987
158,158,53725.24299999998,122870.05899999979,46906.502000000015,109913.73699999996,119805.92599999998
159,159,53980.65200000007,122164.19800000003,46193.455000000016,107081.54999999996,120203.72300000003
160,160,53211.12099999996,121691.76599999996,46669.33200000004,108718.85299999997,119808.96600000003
161,161,54318.129999999954,123147.39899999996,47785.21800000008,111274.16900000007,120287.20499999993
162,162,51494.23599999994,120717.7739999999,46794.688999999926,107507.42700000008,117650.33799999999
163,163,51657.10399999993,122558.24900000003,47930.63100000005,110945.22199999998,118918.96400000008
164,164,51771.67999999997,118264.96099999995,46073.33099999994,105808.45399999984,115047.31199999983
165,165,54734.68799999988,122745.76500000004,47610.778999999995,108039.20000000008,119979.263
166,166,52178.101999999984,122861.056,47335.28999999998,106876.27999999998,119394.64699999991
167,167,53714.67700000005,122764.0789999999,47210.80700000005,106865.11100000006,120576.26599999996
168,168,53502.06400000001,124009.35700000003,47061.62000000008,107580.51199999997,121669.54
169,169,52134.113000000005,119714.41100000008,46394.05599999999,106260.01199999999,116451.17399999996
170,170,53691.85999999995,122806.9009999999,47203.59799999994,107234.98799999991,121096.874
171,171,54131.32199999993,123184.52099999998,46349.232,103861.11099999992,121380.91000000006
172,172,54104.74699999997,124035.79899999994,46848.794,105589.34299999996,121776.45600000012
173,173,55039.704999999994,126513.55699999993,47655.24899999993,107183.726,124554.93300000002
174,174,53529.27599999999,125189.89799999984,48213.467000000026,107200.84500000002,121960.49200000011
175,175,52007.57500000004,119292.77600000001,45946.26500000006,103117.46200000007,116663.98800000008
176,176,53613.61099999999,122029.87000000002,46781.275000000045,103988.19599999997,119186.24799999998
177,177,57692.12300000005,128239.07299999993,48305.31499999998,107983.18200000007,125633.34900000002
178,178,53497.636000000064,122846.27100000004,46683.364999999954,103668.87099999998,119138.83900000025
179,179,56197.25999999998,125241.46999999994,46955.53099999994,102585.26700000005,122260.36900000014
180,180,53900.412999999986,122972.47199999986,47653.07300000002,103115.99899999992,120597.22499999986
181,181,51847.71500000001,119465.04499999998,45546.77699999996,101623.31399999993,116546.08600000011
182,182,56390.20500000001,123698.79499999994,46005.35999999999,103253.37300000002,122436.13599999998
183,183,52238.93400000002,121272.25399999997,46661.96799999997,102298.14600000011,118417.9960000001
184,184,55527.25900000001,125088.43599999999,47627.73200000006,106793.766,123426.72000000004
185,185,54273.535999999986,124943.26799999997,47172.899000000056,103230.76000000007,122181.49099999989
186,186,54820.397000000004,122514.29899999996,45842.82300000004,101021.69800000009,120206.06300000005
187,187,52843.10700000002,122452.78999999998,47147.47900000002,103848.0170000001,119323.7639999999
188,188,51649.08000000003,117873.07999999981,44718.68299999998,96828.34199999999,115014.64300000011
189,189,53002.95800000008,122790.96100000001,46497.500999999946,101049.82600000004,120034.38200000013
190,190,54177.58399999999,122569.77500000008,47051.43000000004,102203.34500000003,120431.92600000006
191,191,55757.30299999997,129384.7530000001,49214.302,107661.80400000005,126051.2000000001
192,192,55312.42000000003,127806.18499999995,49179.438999999984,108379.01799999991,124196.77700000016
193,193,53345.89599999999,121795.77499999995,45845.88299999998,99346.48100000006,119814.64400000009
194,194,52397.75999999998,119004.25700000001,45687.175000000025,100531.37600000009,116028.02500000004
195,195,54028.16400000004,120139.87999999993,45468.81900000002,99036.563,118290.87899999994
196,196,52977.84300000004,120985.19499999999,46515.80000000002,100770.54299999999,118486.30599999982
197,197,54497.483,123797.11799999994,47209.59400000009,101966.00900000002,121899.77100000001
198,198,48681.79399999996,115452.39600000002,45787.53200000002,97989.075,111735.56200000005
199,199,55260.32399999994,124513.085,47152.14999999992,100294.91799999983,121831.62800000003
200,200,53178.16099999997,121108.8620000001,47200.422000000006,100219.03399999994,119789.85600000004
201,201,51587.717999999986,120838.88000000003,46856.184,99054.81899999992,117855.01499999998
202,202,56705.45400000001,125153.54800000004,47518.962000000014,101884.97299999997,123338.86400000002
203,203,54592.79100000001,125187.5109999999,47857.23999999996,101510.79699999996,122639.35500000004
204,204,54408.948999999986,123030.65799999995,47270.31000000008,101641.65899999997,120606.12199999999
205,205,51796.47499999994,117372.67899999997,44890.66900000002,95857.46400000015,115493.99699999992
206,206,53288.30999999998,120607.57300000008,46514.231000000036,98239.924,118286.23899999996
207,207,52984.99700000002,120648.70200000002,47109.64700000005,98759.36700000001,118447.4739999999
208,208,52117.59099999998,121389.69299999996,46959.28099999997,98403.08200000011,118304.89100000002
209,209,52630.426999999974,122235.29899999997,46966.16899999997,97517.65699999993,119511.19699999997
210,210,53144.40900000002,119935.28899999999,46170.35800000002,95404.586,117850.5519999999
211,211,52543.603999999956,118251.12599999996,46273.34999999998,95729.88900000007,116334.11199999994
212,212,52610.026999999995,119552.20200000014,45852.445000000065,95806.79999999999,117865.59500000006
213,213,49963.14700000002,115712.8079999999,45478.43599999993,94521.00000000006,113305.47699999985
214,214,51553.80799999997,118217.112,45338.95599999998,94308.9910000001,115197.16500000007
215,215,52980.219999999994,122818.12700000015,48153.06300000005,100387.15599999997,118961.81699999991
216,216,52024.200000000026,119276.71400000014,45592.360999999975,94914.093,117182.65900000001
217,217,53856.88100000003,121348.72600000005,46112.876999999986,96120.9859999998,119196.21699999992
218,218,53898.846,121448.68,45833.42400000002,96215.263,119066.00800000002
219,219,52930.66600000002,122457.10300000006,46127.368000000024,95287.70100000007,120399.1459999999
220,220,52449.70699999996,120715.17500000002,46436.97600000001,96246.34699999985,118130.85900000013
221,221,50550.379,117632.3590000001,44961.289000000055,92479.64800000007,115242.45099999991
222,222,54740.77499999997,123365.001,45944.09499999996,94906.88800000008,121504.03200000004
223,223,54379.203000000045,121933.58100000003,46165.08199999996,94971.80099999985,120636.96799999998
224,224,50291.015000000014,116873.86000000006,44964.763999999945,93249.67800000006,114140.60400000002
225,225,54776.53599999998,120876.99600000006,46048.00200000005,94698.62900000002,119361.14099999996
226,226,48811.909000000036,113529.6910000001,44502.563999999984,91161.19299999985,110345.57700000015
227,227,53962.12799999997,121624.92699999997,46209.700999999965,94761.42799999996,119378.06700000001
228,228,50946.88400000008,116799.40999999992,45805.98400000007,93399.40800000011,114152.23300000001
229,229,53624.48499999997,122187.47299999995,46463.25299999996,95700.85899999991,119794.62299999983
230,230,50510.835999999974,116741.51,44914.76699999997,92257.54199999984,114473.09200000009
231,231,51521.76400000005,120124.61000000006,46787.15499999996,94011.58600000013,117606.47399999996
232,232,55961.28100000007,122718.54400000005,46592.247000000105,94657.32400000007,121207.51200000005
233,233,53285.68600000005,122525.92600000008,46874.63100000002,96809.7670000001,120626.98499999996
234,234,51029.86900000002,116640.199,45519.45599999999,93061.9439999999,113528.85199999998
235,235,51519.79200000002,117119.74099999998,44638.54500000002,90592.61899999992,115807.09900000006
236,236,53955.926,122531.06499999984,47551.20300000004,95642.81199999993,119958.54399999995
237,237,54088.229999999945,123366.483,48252.83700000001,96992.83299999987,120907.15400000002
238,238,52821.09500000005,119117.54399999995,47238.648999999976,95152.75,115689.57899999991
239,239,53810.752,122756.88999999997,46909.558999999994,95904.30800000002,120471.23399999995
240,240,53719.328999999954,120276.72899999992,45588.388999999996,92692.5309999999,118417.7900000001
241,241,53239.51000000006,121252.376,46304.69499999999,92590.58900000005,119057.92199999998
242,242,52534.13899999998,120212.506,46727.286000000015,94607.26900000001,117272.09300000002
243,243,53168.65200000002,119675.77799999987,46113.101,94081.92900000009,116963.15400000005
244,244,52738.804999999986,121507.81400000014,47283.116999999955,95015.60299999994,118624.87900000006
245,245,55426.248000000014,126313.99000000005,47472.71700000003,94218.07799999994,125460.99899999995
246,246,54150.889000000025,119216.54700000002,45526.84500000003,91589.27700000006,117514.13000000008
247,247,54428.46799999998,122118.9309999999,46763.00300000002,93882.22799999996,119624.06200000003
248,248,49971.976000000024,116239.64400000003,45857.59699999999,92307.44500000007,113275.16600000004
249,249,53002.34100000002,119319.09899999997,44995.22199999994,90237.498,117095.75899999999
250,250,55692.37400000002,125489.7820000001,47910.03499999989,94676.53500000006,123640.86999999995
