No,length,Go,Naive,RK,BM,KMP
251,251,54630.98099999995,123721.80199999995,47114.70400000008,93671.77000000008,121244.05100000012
252,252,54148.38800000001,124069.4919999999,47708.01399999999,94159.05499999996,122024.05200000014
253,253,51772.89499999996,119436.0749999999,46271.696000000025,91070.5489999998,116345.52599999997
254,254,52496.720000000016,119297.82399999988,45260.73200000004,89601.0299999999,117345.69299999996
255,255,49498.328000000016,114348.69600000007,45474.410999999986,89924.184,110807.43400000012
256,256,51344.23699999999,118946.91700000006,46818.83799999996,93637.62600000006,116429.63499999998
257,257,52999.31100000002,122985.95300000001,47124.97199999996,94013.31899999993,120835.149
258,258,50907.66900000003,117070.77399999982,45302.494000000086,91602.0990000001,114589.41000000012
259,259,51949.47099999997,120194.888,45951.62299999999,91603.7510000002,117504.71500000004
260,260,53611.926999999996,121770.47200000007,46880.19199999998,92835.79700000008,119592.76999999997
261,261,53241.551,123876.65000000007,47756.61500000006,94752.63000000006,120981.54600000009
262,262,54443.647,122005.32399999992,47231.90400000002,92602.38000000016,120093.02399999993
263,263,54649.35900000002,122163.79900000004,46059.426000000036,91691.46200000001,119948.12399999994
264,264,53388.895999999935,119553.31999999995,46448.47300000001,91534.42599999995,117306.28200000004
265,265,57347.13000000004,127230.81799999984,48040.11899999999,93649.00499999999,125840.4500000001
266,266,54454.96199999998,123665.44,47480.59899999995,92481.661,121593.83099999996
267,267,53589.14500000001,120463.61699999995,45120.733999999946,89044.51099999998,119368.88099999998
268,268,53592.76100000004,119980.51200000005,46168.64599999998,91095.97500000003,117945.86399999999
269,269,52033.218000000015,120434.94499999998,46170.88400000001,89446.78600000002,118558.44600000001
270,270,52323.65599999996,121431.2880000001,47554.07299999998,93079.69099999999,118444.41499999992
271,271,52284.341000000015,119492.091,46033.327999999936,89732.68300000006,117508.68200000004
272,272,53018.75000000003,120804.76600000015,46638.990999999965,92260.90400000005,118170.79500000011
273,273,53284.17999999998,123126.97700000001,47621.651999999995,92113.098,121243.18099999997
274,274,50473.40000000005,117300.20500000007,45836.02099999999,88886.84800000006,114864.95700000015
275,275,54302.11299999999,123829.97600000002,47675.24300000001,92996.80300000004,121662.58200000007
276,276,50354.498,116232.852,45602.26499999999,89111.2420000001,113811.49400000005
277,277,52404.200999999994,117687.91599999998,46047.62200000003,89713.478,115136.979
278,278,52627.107,122031.29799999995,47755.22899999999,91941.7089999999,118775.94600000004
279,279,52912.91300000001,121901.23199999996,46451.62400000003,89430.94599999985,120027.49000000002
280,280,52407.04899999996,120264.40899999999,46285.31099999999,88689.35799999989,117985.77400000016
281,281,53515.42600000001,120981.08200000015,45981.062000000085,88931.04100000006,120115.47699999988
282,282,51859.16300000002,118269.886,46622.523999999976,89775.89999999985,115550.44000000006
283,283,50879.35200000005,116994.10800000011,45929.799000000006,88820.32400000004,114668.07399999989
284,284,53031.005999999994,120741.9130000001,47242.82000000005,92281.98200000002,118398.73500000016
285,285,54404.52400000001,123065.65199999994,47133.68500000001,90368.88200000004,120943.465
286,286,53612.711000000025,121100.67,46334.78699999999,88956.39899999999,119408.33100000008
287,287,54221.61199999999,121479.64700000004,46450.89199999995,89804.7030000001,119583.3549999999
288,288,50918.98899999998,117612.15700000005,45290.90700000003,87226.69899999994,114965.16599999992
289,289,53591.23699999997,120235.2710000001,46360.80500000001,89039.57200000006,118064.859
290,290,50846.427000000054,118464.46200000007,45873.23100000001,87325.30699999987,115432.20600000002
291,291,53845.009999999966,123391.62800000006,47279.222999999954,89997.03699999992,119609.978
292,292,53546.786,122822.46700000003,47876.85399999999,91413.01599999992,119918.4710000001
293,293,52343.47800000002,119130.56899999993,45520.486999999994,87165.43399999996,117304.7080000001
294,294,52604.628000000026,119339.83900000002,45430.37799999991,87166.37300000007,117146.729
295,295,52677.38000000002,120939.39499999997,46393.45499999999,89854.23800000007,118884.29599999993
296,296,56811.513000000035,126869.92699999994,47557.227000000035,89956.83299999997,124853.51399999991
297,297,54901.386000000035,125081.21000000006,47271.201,88991.63500000015,123040.10699999996
298,298,48866.90900000003,115116.75100000006,45310.87400000001,86244.70700000008,112116.55600000006
299,299,52099.40199999994,119828.87399999988,45855.35200000001,88414.04400000011,117365.89699999998
300,300,51998.61900000002,121359.04899999991,46267.80199999998,88313.56300000013,118311.33799999995
301,301,53583.95799999996,124122.35499999994,47987.60200000008,91087.07400000001,120507.88899999997
302,302,54550.57199999999,124603.43700000002,47990.05499999999,91500.429,121153.65100000006
303,303,54235.02800000003,125100.61300000008,46963.65699999998,89063.04000000005,121990.62499999994
304,304,51229.723000000005,119947.40499999991,46697.79699999999,88289.01099999997,116548.06500000016
305,305,51428.50500000002,120375.1850000001,46997.623000000036,88681.09800000001,117577.95399999998
306,306,55200.46800000003,123005.58299999996,45989.25299999998,87765.13499999986,121964.26
307,307,54764.960000000036,125108.84499999988,47070.05100000003,89032.6569999999,122801.91499999996
308,308,51042.86700000004,118687.00199999979,45771.95599999997,87759.81399999997,115769.34299999994
309,309,49165.18800000001,114618.3569999999,45067.40399999995,85779.02299999997,111569.42800000001
310,310,55032.30000000002,126244.39800000007,47901.175000000054,90666.02000000003,124363.9910000002
311,311,50196.24000000001,118416.4659999999,44910.89199999995,85977.65699999993,114475.96800000002
312,312,56887.66900000001,127710.48999999999,47593.73999999999,90355.45599999995,126479.84100000009
313,313,53857.929,120693.21699999996,45800.48799999999,86429.71599999994,119835.17599999993
314,314,51015.769,116390.85000000003,45823.34199999999,84916.75800000013,114079.95199999998
315,315,51325.55300000005,117323.65500000001,45528.03399999995,85636.42100000015,114749.31300000002
316,316,51874.17699999996,120413.71199999997,46401.83899999999,86975.37699999983,117622.36300000008
317,317,56630.80300000005,127848.32100000013,48574.417000000045,91178.86099999998,126347.22000000002
318,318,53763.31499999997,121942.215,46363.15700000003,87017.0159999999,120391.84500000002
319,319,54241.34100000002,121525.7869999999,45721.29699999997,85655.33000000002,120867.68900000003
320,320,51792.608,120526.85900000001,46621.77900000001,87470.06000000006,116897.20099999997
321,321,53590.987000000096,120620.37299999996,46131.86000000002,86685.51500000006,119175.21499999981
322,322,53693.682000000015,119633.38400000012,45177.94399999992,85994.98499999996,118349.85499999994
323,323,51910.25600000001,119647.92599999995,46210.91799999999,86637.32699999992,117978.11900000008
324,324,51538.07000000002,118515.51200000005,45560.14400000006,85611.98199999986,116105.46900000007
325,325,52985.62199999998,120726.72799999999,47165.087999999974,88333.67899999993,118105.51299999996
326,326,52854.14300000001,118565.186,45868.62800000002,87305.49299999997,116853.32299999996
327,327,53532.59699999998,120469.10500000005,46431.57900000001,86892.46299999995,118215.26399999988
328,328,54475.230999999985,122621.9160000001,46728.76100000001,86856.60299999999,120322.38200000004
329,329,55210.78199999995,124874.3050000001,47929.05399999996,89103.24000000005,122448.86299999998
330,330,52485.824999999975,119335.79999999994,46435.51299999993,86383.51499999991,116338.93999999993
331,331,50442.553000000065,117351.72199999988,45983.85000000003,85960.3879999999,115110.06199999998
332,332,53714.286999999924,122127.38199999991,47563.133999999984,88317.66799999998,119073.31700000005
333,333,55166.80100000008,123990.02400000002,48190.61799999996,90233.80999999987,121167.70200000016
334,334,52081.63,119945.32300000006,46404.73100000006,86651.56599999995,117572.76400000004
335,335,54359.10599999998,124981.09899999987,47880.03100000002,89143.81199999999,121983.1819999999
336,336,54258.26700000003,124218.46800000008,48947.266999999956,89243.08200000001,121326.14900000006
337,337,53440.94600000003,119782.62400000004,45411.470000000016,84670.774,118591.9059999999
338,338,52769.24500000001,118453.9109999999,46368.69899999999,85686.03399999999,116107.49000000002
339,339,53309.97299999997,120566.43699999999,46053.07199999999,85102.82499999991,119027.27500000008
340,340,53337.737,119527.8209999999,45450.930999999975,84293.85299999986,118541.29200000007
341,341,52275.423,119792.359,46604.79400000002,86131.55699999991,116805.74399999985
342,342,54235.07099999998,121411.13400000006,46632.21600000001,86404.96899999998,119599.9109999999
343,343,54160.554999999964,121205.69099999998,46579.28799999995,87259.08499999999,118839.18799999994
344,344,55957.15499999995,122532.90599999987,47016.584999999985,85576.24700000003,121351.80200000001
345,345,52098.69599999996,120669.58099999995,46756.10600000002,86105.02499999997,117739.84000000007
346,346,55590.71,122372.56999999996,46606.420000000006,85539.922,121177.77500000002
347,347,53683.930000000015,119993.40500000006,46198.95300000002,86166.30799999989,117845.2339999999
348,348,56116.55299999996,122740.26600000008,46690.18899999996,86738.06499999992,121858.30599999992
349,349,54721.72199999998,123884.39100000002,47730.28400000003,87872.1910000001,122102.21400000002
350,350,52595.137999999955,118495.62500000006,45566.081000000006,85250.076,116498.33499999998
351,351,52039.59799999997,118476.37800000001,46038.81599999998,84682.00200000015,115053.84000000001
352,352,55231.21999999997,122696.83899999992,46682.660999999935,86184.59699999998,121445.71100000005
353,353,52434.20300000007,119473.42,46611.19199999992,86490.84500000004,117310.97999999998
354,354,56135.58999999999,121942.02800000014,45189.84800000005,84676.09200000005,121569.28100000002
355,355,57204.084999999955,125450.288,46898.41199999998,86925.06800000012,124241.61700000011
356,356,51229.129999999976,116530.76099999994,44247.32400000003,83759.34799999991,114645.445
357,357,53023.367999999995,120750.36500000005,47506.69599999998,86815.49099999994,118469.09100000009
358,358,53137.455999999984,118671.95999999989,45580.718000000015,84758.52099999992,116301.40899999999
359,359,49542.45500000004,114716.78000000016,45202.10300000002,82617.06199999993,111704.87099999994
360,360,53189.940000000024,121350.03199999986,46685.273999999954,85194.79699999998,119521.98899999993
361,361,52762.37100000002,119081.63399999989,45976.916999999994,84827.10900000011,116905.31200000006
362,362,50801.11700000007,119636.887,47463.78000000003,87123.33999999995,116457.30900000004
363,363,56141.044000000016,125729.22700000001,48474.66,89717.06799999998,123264.64800000009
364,364,52150.55200000002,119211.82199999993,44890.240000000005,83096.3199999999,117040.9109999999
365,365,51258.76899999998,120300.27199999992,45690.34599999999,84333.40600000006,117288.11400000005
366,366,53359.212,125296.91000000002,47686.78100000005,87293.19799999996,122275.47000000004
367,367,53679.19099999998,123004.08600000004,46865.829000000005,85603.16599999992,120151.86699999998
368,368,52264.852999999974,120536.15399999998,46165.15000000002,83645.09200000005,117999.68100000003
369,369,51930.55999999994,120355.86000000022,47545.198999999986,86707.34200000005,117681.94499999992
370,370,52147.32199999998,119850.11899999993,46761.827999999994,84837.01200000002,117215.20400000006
371,371,51284.21700000005,118390.62299999992,45681.60299999997,84152.4840000001,116201.5070000001
372,372,54257.90100000004,123179.14000000004,47054.38799999998,86936.80199999988,121762.94099999999
373,373,52318.80499999994,121735.59899999989,47379.349,86511.16000000013,119265.04600000002
374,374,49312.72499999997,114815.69400000003,46034.791999999965,84810.08799999993,111667.15100000007
375,375,53509.15799999996,119665.73100000003,46952.61199999995,86157.04899999998,117405.17999999995
376,376,52068.967999999935,118933.9790000001,46637.303000000036,84958.76299999995,117178.93900000001
377,377,53493.86399999998,121952.94300000001,47449.983000000066,85644.09900000005,119729.06199999993
378,378,51499.78200000006,116751.85300000002,45367.964999999924,82716.4899999999,115147.57600000007
379,379,53582.522,123276.45099999996,48817.71399999997,84592.89299999984,120854.7919999998
380,380,54536.217999999906,121620.26000000007,46746.94899999998,85081.4779999999,120465.34900000002
381,381,52088.473,118674.49900000016,45652.42599999996,83101.37600000002,115945.82899999997
382,382,52622.70000000001,120650.75000000004,45963.21900000002,84139.92499999996,118633.90100000004
383,383,55328.18099999999,122720.42599999999,47536.274000000034,86849.201,120667.17100000012
384,384,57014.92599999998,124798.31000000003,46799.54000000001,86225.07400000001,124267.98200000002
385,385,55527.108999999975,124714.85699999992,47771.71499999995,86170.40499999996,122495.15599999994
386,386,56437.813999999955,125262.95500000016,47443.89200000005,85761.91499999994,123949.799
387,387,55097.31499999998,123872.22400000006,47151.61700000003,86165.04600000016,122962.98100000007
388,388,53345.234999999935,120322.78299999997,46989.89800000006,84922.4850000001,118320.13199999988
389,389,52277.76000000003,117928.38899999997,45210.683999999965,82380.82200000001,116555.07399999998
390,390,53613.90200000006,119794.7739999998,45616.693999999974,83270.40300000008,118671.40599999992
391,391,53140.84999999993,118608.627,46566.60500000004,84889.1139999999,116644.73099999996
392,392,55248.36900000001,121843.75599999988,46201.592,85420.94700000007,120927.06899999999
393,393,51583.64000000003,117796.81599999999,45455.056000000004,82900.82700000005,115858.25399999997
394,394,56708.97700000006,125906.44300000004,47801.705999999984,85803.82899999995,124326.07200000003
395,395,55240.078999999976,124257.84899999996,48255.486,86417.25600000004,122875.83299999996
396,396,52100.422000000035,117013.0739999999,45816.97999999999,83962.84300000002,114979.58000000005
397,397,51722.703000000045,114954.55699999994,44706.13500000005,82883.39700000007,113322.64900000002
398,398,55401.14899999997,121641.73699999992,46678.599999999955,86173.52200000001,120453.69600000004
399,399,54379.68700000002,122710.88399999999,47234.705,85393.00799999999,120777.30000000013
400,400,53166.969,120648.7959999999,48020.468,85745.3349999998,117633.78900000002
401,401,53824.706999999944,121205.90799999991,46581.43100000014,83934.89199999985,119567.03099999993
402,402,52619.60900000003,120985.45800000009,46972.05900000006,84731.63800000006,118416.57500000006
403,403,54201.38000000002,122630.26800000013,45871.90400000004,82827.99400000005,121946.54800000001
404,404,55640.78500000002,122654.35899999998,45832.197999999946,83382.94900000002,122348.3720000001
405,405,52535.98699999997,118426.69400000012,46286.211000000054,83855.49700000003,117435.92699999991
406,406,51900.97900000004,120554.07199999994,48219.908,86698.47999999992,117348.61099999984
407,407,55378.36299999996,123777.57500000004,48105.89300000005,85636.92899999997,121885.98399999997
408,408,54736.74400000006,123486.30499999996,47302.619000000006,84655.29599999989,121664.74499999994
409,409,52018.71400000005,117744.281,46181.356999999996,82503.60600000009,115563.785
410,410,52429.35999999996,120364.42100000002,46146.31500000001,82620.62,118808.30300000006
411,411,51534.86600000002,116534.37400000013,46160.13399999994,82693.01399999994,114504.38299999999
412,412,52595.47500000001,120141.15500000012,47352.947,84074.38900000013,117857.23500000004
413,413,55284.820999999996,119722.57900000006,45364.053000000014,82495.65900000006,118644.03699999997
414,414,54556.094000000056,120908.07300000005,46267.179999999935,82000.72199999997,119170.8509999999
415,415,52550.94699999994,119804.45,46617.669000000016,83965.36100000009,117388.88900000016
416,416,53531.94700000001,118929.075,46088.29600000002,82596.00399999993,116983.45400000001
417,417,54283.845000000045,120003.567,44682.75499999999,82216.89899999995,118642.22099999983
418,418,54360.79799999997,122396.41099999989,47056.94500000002,84644.30399999986,119890.77399999995
419,419,51091.482000000025,118630.16700000002,46391.24399999997,82104.7240000001,116157.32499999997
420,420,51025.45500000003,118369.90799999992,45587.3730000001,81718.64699999991,116079.69399999996
421,421,52775.439999999966,120322.8600000001,46735.53399999997,83808.73300000012,118409.15900000009
422,422,51252.07799999993,117690.46500000004,45826.273,81883.15200000002,115656.93000000007
423,423,57441.334999999985,126611.44699999993,48953.72700000004,87329.87399999988,125295.85899999997
424,424,51416.05499999992,117355.99399999998,46835.99,83343.523,115522.95000000003
425,425,51401.537000000004,116072.403,45263.801000000036,81068.157,114523.42100000006
426,426,52923.694999999985,119072.241,45802.465999999986,82244.53999999996,117367.62699999992
427,427,53731.96600000004,121664.96699999992,47928.95199999993,85726.86099999998,119719.79300000003
428,428,52128.390999999945,119422.82099999988,46825.68299999999,83410.24400000011,117477.34500000006
429,429,55150.61399999998,121504.81800000003,47072.77500000003,83939.36200000001,119756.07299999992
430,430,56146.36000000006,126637.96899999997,47534.72699999998,84750.7109999998,124386.1309999999
431,431,52538.32299999996,120223.42899999997,45914.74000000005,82697.80099999989,117744.32500000004
432,432,53777.552,122345.25900000011,46877.53300000002,83217.80000000008,119797.38500000001
433,433,52320.48300000003,119666.197,46086.901000000085,82217.44700000003,116045.33300000003
434,434,56136.30600000002,126207.09999999992,47672.64099999996,83969.75499999996,124000.05700000006
435,435,53965.63499999992,121865.999,46731.892,82847.09600000002,119448.18699999987
436,436,51682.38500000002,120887.54599999991,46789.25700000002,82907.74200000014,118015.62499999988
437,437,52478.502999999975,122309.2019999999,46793.35100000002,83087.24500000011,119741.5289999998
438,438,54477.74700000007,122994.2689999999,46359.648,82726.95500000002,121644.83499999995
439,439,55476.11300000003,126086.83899999989,47382.61799999991,84449.09400000004,123880.08599999997
440,440,54746.362000000016,125942.86200000002,47304.25699999996,84395.75400000002,123105.65599999997
441,441,54829.00399999998,124585.14900000009,47162.00399999998,83109.03600000002,122166.04899999998
442,442,54103.025,122443.68100000006,46595.07699999998,82391.03400000004,119748.62800000004
443,443,51609.24700000012,121730.3690000001,46452.881,82521.03399999994,118717.59000000001
444,444,53069.298999999985,122798.10900000003,46533.355000000054,82304.12900000002,119420.41200000003
445,445,52682.81000000003,122380.27799999999,46349.512000000024,81603.44700000015,119420.85299999992
446,446,53295.48200000001,120956.47199999998,47031.740000000056,83103.76299999989,117683.0359999999
447,447,55540.76099999997,125925.63900000001,47366.414000000026,83613.29399999989,124156.59100000001
448,448,50572.92900000004,116092.53500000005,44691.865,79491.00800000012,114459.30400000006
449,449,53690.222000000074,121902.5989999999,46750.711000000076,82628.06900000002,119384.92500000012
450,450,53765.057999999946,123993.07800000005,47445.43999999998,83517.29499999988,121009.75000000006
451,451,53663.429999999964,123108.73699999995,46419.38800000003,82784.06999999993,120890.66399999984
452,452,51519.37300000006,119964.848,46308.04800000003,81339.27200000006,116628.05599999994
453,453,52109.69700000006,119644.72799999989,46086.98599999996,81060.86900000002,116452.91699999984
454,454,53776.55599999995,118510.99199999995,45881.65000000001,81212.65600000008,116671.56899999999
455,455,54190.916000000005,123862.84099999999,47187.19100000003,83505.48200000002,121127.95199999998
456,456,54860.034999999996,122700.59699999998,47815.719000000056,83683.58099999998,119952.78800000006
457,457,52508.01299999997,119519.93299999992,46266.45800000002,81564.86499999992,117470.48700000004
458,458,53124.852000000006,122435.794,47414.64700000002,83775.407,119249.0559999999
459,459,57158.102000000035,125520.10900000013,46932.860000000015,83231.56000000004,123827.65999999993
460,460,52247.14400000002,119794.53400000001,46617.25600000005,82399.91500000007,116508.46600000004
461,461,52541.61099999999,122302.21500000005,46934.263999999945,81725.17200000002,118738.00999999997
462,462,51461.80499999991,117865.98400000004,45213.81999999997,79463.83200000008,115552.77800000002
463,463,50599.57099999996,116755.23100000007,45652.066,82052.14199999996,114367.2640000001
464,464,53922.035,120606.97099999999,46602.607,81784.62799999994,118449.02600000007
465,465,50870.079000000005,119494.66399999993,46296.15800000001,81809.59499999997,116328.9939999999
466,466,52773.86200000001,122501.80999999992,47189.276999999995,82869.1739999999,119622.98600000005
467,467,56318.428000000014,124058.57799999994,47139.14799999996,83542.19900000001,122672.73100000007
468,468,55252.83299999998,123040.21,46685.67399999998,82805.85800000001,121698.37700000007
469,469,51805.30800000001,119600.62800000001,46253.68599999998,81797.59500000003,117856.74399999993
470,470,51961.13900000001,119986.84499999993,45792.722999999954,81082.97999999992,117019.63000000005
471,471,53270.23800000007,121103.307,45796.53699999994,82109.58800000003,119409.78600000004
472,472,52404.30699999995,119250.46000000004,46565.28200000002,84156.67699999995,116963.28599999993
473,473,53927.44899999998,119934.10800000012,45651.248999999945,81274.06599999999,118758.60100000007
474,474,53257.63300000003,122744.0620000001,49529.427,84450.45600000003,119669.56999999993
475,475,51279.624,117141.77599999998,45321.913000000066,81913.40600000006,114873.026
476,476,52736.77600000004,120202.849,46774.097,83378.60600000007,117539.09999999987
477,477,52116.934000000074,120418.75700000014,46816.24299999997,82532.66499999989,117115.27799999998
478,478,54768.23699999996,123264.60500000008,47322.94800000001,83258.02300000012,121034.18599999991
479,479,55104.028000000064,122762.03300000001,46563.67299999998,83066.03899999995,121443.25400000009
480,480,52869.72300000009,120845.00900000012,46562.99000000003,81456.56700000013,118286.451
481,481,53463.90400000004,122994.77299999999,47688.30900000004,83362.4969999999,120695.55000000003
482,482,53294.87999999998,119136.052,46185.43799999996,81100.54000000004,117090.30399999999
483,483,54697.34400000002,125477.08700000009,48398.781999999985,84524.49400000005,122816.52099999988
484,484,53181.356000000036,120706.15499999997,46570.07700000004,80859.28499999996,119220.5900000001
485,485,54615.964000000065,122727.03899999993,47486.51299999996,82443.57700000002,120951.8619999999
486,486,53288.187000000085,120493.18000000001,46262.50199999996,81295.55899999983,118515.78500000005
487,487,51080.513000000006,117179.345,45898.889999999934,81123.77500000001,114572.50899999995
488,488,53898.621,122595.56300000002,46662.51000000005,81698.78800000009,119181.76499999996
489,489,53488.23699999999,122004.98599999992,47205.094,83767.38799999999,119427.86399999991
490,490,56255.01099999994,123331.17099999996,46651.666999999994,82131.71500000005,120748.07899999987
491,491,50212.538000000015,117464.97200000004,45936.33099999998,80908.5679999999,114859.21000000004
492,492,53671.651999999944,122337.46700000014,46986.72100000001,82093.45100000004,120207.9430000001
493,493,52872.74899999997,119045.19199999979,45051.07700000002,81074.67500000002,117330.95499999993
494,494,53772.51599999997,124362.32600000006,47712.10799999999,83822.78200000002,121799.12899999996
495,495,54908.971999999994,125094.24599999996,46710.47900000008,83111.30700000006,124257.73100000003
496,496,52074.474999999955,119623.73800000007,46033.423,81264.58000000007,117436.65700000002
497,497,53189.912000000026,120203.52000000003,46156.315000000024,81865.71100000007,118207.25899999992
498,498,54322.60299999993,119631.91500000017,46990.892999999895,81837.05200000001,117392.39099999997
499,499,53878.93200000004,119561.57499999987,45346.61300000003,80206.41699999997,117816.38799999996
