No,length,Go,Naive,RK,BM,KMP
500,500,51399.361,118419.93299999999,45745.6,81870.49200000003,115953.46299999999
501,501,55324.515000000014,125007.74300000002,47027.42100000006,83344.397,122797.59699999995
502,502,54153.073000000084,121815.23599999992,46416.15999999997,81886.93300000009,119707.37799999992
503,503,55089.416000000034,127111.43799999995,49365.70999999997,85288.43400000001,123900.93600000003
504,504,53082.99599999997,122372.54600000013,46910.77499999999,83809.91499999998,119991.45499999997
505,505,56325.89500000002,125692.71199999996,47747.848999999995,85179.03799999996,123651.5620000001
506,506,54176.61900000005,124097.5739999999,47451.959999999934,84200.39299999992,122380.78500000002
507,507,54274.43899999997,123150.70699999994,46688.73499999998,81396.66699999997,121744.27300000003
508,508,53281.66100000004,120971.23399999997,47364.259000000005,81663.58300000003,118201.97699999998
509,509,55723.75799999996,122958.88199999997,46064.538,81017.08100000005,122031.06800000009
510,510,51274.317000000075,116764.612,45243.329999999936,81223.14699999988,113968.23700000002
511,511,53671.278999999966,122284.63099999992,46383.128999999986,81309.79700000002,120494.43300000009
512,512,53936.190000000024,121661.96299999993,47239.331999999915,81629.65700000005,119251.45300000013
513,513,54410.88400000001,122133.0939999999,47687.58499999999,82766.09700000001,119776.95200000005
514,514,55163.27599999999,122302.652,46339.33099999999,81423.36299999997,121779.93100000007
515,515,55433.488000000005,124877.42499999997,48294.86999999997,84993.46499999992,122481.10700000002
516,516,54610.961999999985,124743.33200000005,49196.35600000004,84977.32299999992,121669.09399999994
517,517,52192.47700000003,116508.99299999997,45467.774000000005,79163.59900000019,114606.01500000004
518,518,55406.16700000005,122838.15699999989,46817.61499999996,83100.34799999977,121774.75199999998
519,519,53243.82200000003,121203.33100000008,46121.669999999984,80668.34100000001,119448.23600000003
520,520,49961.477,116489.40400000008,45412.15000000001,79843.51399999998,113693.86099999982
521,521,53782.53100000012,122307.15299999995,47746.893000000055,81136.96900000001,120376.03099999997
522,522,54858.41299999994,121223.96399999999,46361.07500000007,80720.82999999999,120009.91500000007
523,523,56224.64900000001,122666.73000000005,46020.46799999999,80486.75399999994,121923.81800000019
524,524,54213.04500000004,120661.80500000007,46298.66100000005,80798.78200000005,119230.00799999994
525,525,51573.901000000034,118628.29500000003,45662.824999999975,80534.898,115730.8440000001
526,526,53529.02499999995,120958.27699999994,47154.11600000006,82153.05300000001,118384.49500000002
527,527,52919.293999999994,117840.54399999994,46197.274999999994,80736.42100000003,116744.33400000002
528,528,53909.66000000007,122870.59699999995,50325.775000000016,82794.39800000006,120944.13600000007
529,529,55330.84800000003,123433.97899999993,47358.00799999991,82559.95700000004,121811.91799999998
530,530,52463.09300000001,118504.06699999998,45908.34799999996,80626.19199999988,116223.76599999997
531,531,51938.155000000035,119124.52299999988,46033.407,80388.42699999994,117240.57300000002
532,532,51691.24300000002,116427.30500000012,45148.62799999997,79547.4779999999,114253.74900000004
533,533,53312.851999999984,119511.36199999995,46019.87799999996,80001.53799999991,118059.79499999978
534,534,52887.22599999998,121087.13600000003,47201.78299999998,81165.78500000003,118351.23099999996
535,535,55366.04300000002,124016.68000000005,47894.235,83793.32599999986,121510.63700000008
536,536,53709.20700000006,123874.46199999998,47302.41699999999,81911.85500000024,121711.18799999983
537,537,50977.17499999998,116335.58099999985,45913.233999999975,79560.66099999998,114121.75999999991
538,538,54062.50099999999,121928.38699999993,47826.848000000035,81899.53399999996,119849.40899999993
539,539,54469.26499999999,124690.49499999994,48052.00200000006,83503.14900000006,122556.00300000008
540,540,55574.65599999994,124726.5899999999,48237.82400000001,83477.08400000003,122687.19299999993
541,541,54697.46299999995,123094.58400000003,46788.72700000001,81196.15900000007,122120.141
542,542,53040.13499999993,119131.86600000014,45738.28000000001,80732.14999999994,117819.71100000005
543,543,54293.11800000001,121340.05300000004,46838.97099999992,81020.87600000008,119737.97200000002
544,544,54899.91800000003,122633.65199999996,47334.077,81550.97900000012,121455.79199999996
545,545,52601.27099999998,120156.55499999998,47347.51899999997,81337.92700000001,116910.31199999995
546,546,50805.00299999993,115385.61900000002,44874.11799999998,78125.25400000006,113213.16200000001
547,547,55146.38399999996,121083.61599999995,46066.35599999997,80066.60500000004,119826.01699999998
548,548,52496.64099999993,121208.963,47254.79999999998,81015.65900000006,119748.856
549,549,53269.92199999994,122802.17699999997,46893.210000000014,81927.18900000007,121603.74299999991
550,550,52279.217,120194.17699999994,46000.83299999991,80015.924,118705.8419999999
551,551,56565.02600000003,124867.47000000015,46657.79499999995,80760.43999999994,124243.84000000001
552,552,53781.53899999999,119929.25499999996,46242.55000000002,80505.79799999994,118292.054
553,553,54758.007000000034,122099.57899999994,46512.341000000066,80417.71200000001,120980.88999999994
554,554,53710.59300000007,121910.22899999986,46501.739,81370.23299999988,121019.1610000002
555,555,53141.732999999964,122412.48799999991,47347.022000000026,81999.27500000002,120053.18399999998
556,556,50336.174999999894,114755.76500000001,44528.637000000024,77862.96899999995,113205.02600000007
557,557,54486.607000000025,124308.69700000001,47333.86899999995,80803.13399999999,123143.74900000004
558,558,51525.503999999935,117629.59299999989,45476.30900000003,80199.166,115234.65900000004
559,559,53295.122999999934,120973.89999999997,47065.551999999996,81413.73199999999,119215.37499999987
560,560,54304.66000000008,120858.95900000003,46400.339000000036,81843.98299999993,119673.58599999994
561,561,53300.01999999995,121111.80999999998,47163.24499999998,80816.512,119577.14000000007
562,562,54258.682000000015,122949.20700000001,47943.86900000001,82297.3659999999,121125.57099999987
563,563,51691.827999999994,116764.03000000013,46719.51899999992,80422.03600000002,114786.7030000001
564,564,55620.454999999936,125607.63199999998,48046.40000000003,82717.35000000003,124135.06800000007
565,565,53994.05199999999,119936.93,45831.70199999998,80774.58499999999,118423.61
566,566,55277.052000000076,123069.76700000011,47324.10800000002,81963.01500000004,122135.61599999982
567,567,53911.61799999996,120033.92500000005,46334.76499999999,80155.14800000007,117940.31099999999
568,568,53722.72900000002,123459.6019999999,48976.083,83354.98200000003,121877.8740000001
569,569,52282.068999999945,120297.24799999998,46204.82499999999,80950.51099999988,118479.5170000001
570,570,53086.39900000003,123369.23100000004,48200.31399999992,83336.72100000005,120894.30899999995
571,571,51773.428999999975,118442.54399999997,45630.079000000005,79577.03200000011,117049.12099999997
572,572,53500.22799999999,124577.86199999995,47259.61199999998,81404.58099999999,122806.16900000008
573,573,52070.15399999998,116347.30500000008,44526.08999999998,78057.30499999996,115605.22999999995
574,574,53280.34600000002,122566.06999999998,46700.193000000014,80661.5160000001,121845.12300000011
575,575,53112.52700000003,121330.27099999995,46806.329000000005,81898.41700000009,119380.96699999998
576,576,56880.50100000001,127443.9819999999,48545.562999999995,82884.22800000006,126132.385
577,577,52488.396000000044,122002.41399999996,46793.89499999996,80537.87800000007,119018.28700000005
578,578,54464.46899999999,123981.50500000002,46650.848000000035,80506.06399999998,121790.28299999985
579,579,50718.811,117847.17299999984,45871.00799999998,79247.1920000001,115176.008
580,580,53454.227999999974,122458.06400000003,46686.573999999964,80596.83600000007,120313.10699999995
581,581,53049.04100000005,120387.97999999998,47137.959999999934,80620.68300000015,117608.57600000013
582,582,51908.80699999996,118508.30899999998,46198.35900000002,81247.63600000016,116761.31799999993
583,583,54275.69800000002,124186.45000000004,48405.79300000004,83174.40700000004,122487.27699999996
584,584,53637.792999999954,122653.08800000013,47022.79999999999,80199.51999999995,120134.54400000013
585,585,57245.38,126914.72500000014,48671.64500000003,82994.07299999996,125767.19800000002
586,586,54483.54600000007,127317.89300000003,47880.255999999965,81618.92900000003,121083.17700000008
587,587,53498.249999999956,119519.08800000002,46309.30500000003,80224.04800000004,118029.87400000005
588,588,51313.75600000001,118138.27200000008,46456.949999999975,79560.61800000007,115568.99300000006
589,589,51596.45899999998,119730.97700000004,46654.76599999996,79320.79599999997,118553.96899999991
590,590,50813.45000000005,117602.52199999988,46940.92300000002,80394.01400000011,115947.72200000001
591,591,53302.19400000001,121865.42599999993,45818.452000000034,79118.27099999995,121219.71400000002
592,592,51026.274,116740.01,45292.02300000003,78798.15300000002,114722.99999999997
593,593,53172.78000000001,120854.82799999989,47579.74100000007,81165.65900000007,118982.68800000004
594,594,52964.429999999964,119566.41800000008,46840.308000000005,80211.81199999982,117428.10500000003
595,595,53140.86099999988,120876.2589999998,47725.94499999999,81420.42199999996,119428.578
596,596,52583.00500000002,120454.97499999995,47154.46399999996,81834.57099999998,118985.18099999998
597,597,57782.547,125529.71799999996,47293.47699999998,81574.85100000007,125818.96299999992
598,598,52882.12500000004,120554.59,47415.477000000035,81379.12100000003,118500.534
599,599,52084.646000000015,119857.37199999989,46711.10299999999,80541.31399999998,118438.58900000002
600,600,54417.67299999998,121714.00099999992,47305.78599999998,81347.72100000006,119771.3059999999
601,601,52776.96999999999,118694.62700000011,46397.29399999999,79655.54499999997,116925.17399999998
602,602,54591.56699999998,122829.49399999992,47721.74300000005,81297.64400000001,121812.16899999995
603,603,54419.76000000001,122053.461,48229.21400000003,82413.80600000008,120123.05699999999
604,604,55982.02499999997,123677.27499999995,47461.79500000002,80350.47499999986,122250.59999999996
605,605,52735.848000000005,118820.93600000006,46891.43500000003,80080.94199999997,117134.94000000005
606,606,54706.82400000004,121127.73600000003,47342.204000000034,81329.78600000002,118338.96599999991
607,607,55065.584999999955,125696.85700000005,48583.127000000095,83377.58000000003,123207.31299999998
608,608,53229.55700000004,123074.81400000003,47961.966999999924,82695.6650000001,121633.90699999993
609,609,52954.20500000002,120478.63399999999,44958.634,77967.804,118697.65200000009
610,610,53655.71499999997,121761.94899999988,47338.76600000003,80312.41099999998,119987.29599999984
611,611,51483.738000000056,118220.25099999996,45726.55300000001,78131.94900000004,116242.5299999999
612,612,50996.09799999996,117387.50700000001,46548.64199999995,79914.1069999999,114009.211
613,613,53131.913000000044,117125.66800000005,45998.28400000006,78138.64400000006,115644.75399999997
614,614,52391.61600000007,119409.81000000008,47100.552999999985,80421.75899999992,116497.33599999995
615,615,53237.26199999999,119884.71700000003,46543.90299999995,79730.64599999996,117797.8250000001
616,616,53339.59600000003,121665.83499999995,46972.60400000001,80205.36600000002,120409.58800000003
617,617,54712.86499999997,124691.41899999998,48042.06400000003,82439.69799999986,122620.28699999994
618,618,53048.28500000005,121777.38599999997,46506.41099999997,79456.94799999986,120503.19800000005
619,619,54227.07100000004,119700.83399999996,46403.04599999997,79236.39600000005,118848.58400000009
620,620,53759.54000000002,123145.48799999997,47097.73200000005,80300.06299999994,121286.75200000017
621,621,51302.51100000001,118762.29799999994,46389.48699999999,78859.86899999993,116764.33700000006
622,622,55205.817999999956,123564.55599999998,47052.649999999936,80686.88699999999,122259.45699999982
623,623,53294.53900000006,121164.39799999987,46034.08100000008,79691.62299999996,119406.47499999993
624,624,54470.84300000004,122242.65999999995,47072.330000000075,80784.52899999992,119975.55499999998
625,625,51141.269000000015,116526.34300000001,46073.75699999999,79487.748,114186.06499999996
626,626,53011.183,120839.04299999993,47061.91899999992,80856.32100000003,118403.51599999999
627,627,53632.630000000005,118917.89499999999,45761.389,79321.06400000001,117362.623
628,628,52028.691999999995,120441.32199999991,46687.98599999997,79699.43499999998,118365.74900000017
629,629,51585.48700000003,119447.59499999988,46846.99799999996,80549.593,116746.47400000005
630,630,57456.47899999994,125914.89299999994,48059.034999999996,81575.01800000004,124973.31699999997
631,631,52601.776999999995,118887.369,45917.99599999995,78907.81099999994,116760.74599999991
632,632,55052.36600000002,121593.94800000005,46286.64400000007,79215.87300000012,120407.645
633,633,54271.37699999998,123113.28900000008,46767.351000000075,80482.14499999992,121980.93600000006
634,634,54541.959,124016.05500000005,47422.29900000001,81119.17500000005,122535.10099999984
635,635,49198.677000000025,116972.141,46351.66499999996,79509.46900000003,114000.00599999992
636,636,53147.58999999994,123775.04600000009,47070.04899999998,80720.73199999999,121520.55100000004
637,637,52371.23699999994,121035.64100000008,47481.09099999999,80313.62300000008,118402.42400000007
638,638,53771.38300000001,121977.92200000008,48285.59199999999,81879.79800000004,119688.72400000003
639,639,50171.16399999999,116310.12799999998,46283.911000000015,79216.30199999997,114717.54500000003
640,640,52911.67400000002,119307.08299999994,46068.80200000001,79789.02099999992,117524.71899999997
641,641,52397.866,119791.03699999995,47026.65599999993,79357.84500000009,118183.55900000001
642,642,54198.12600000003,120762.95799999996,46456.008999999955,79738.36599999998,119259.7580000001
643,643,50999.77599999998,117986.09600000005,45407.15400000003,79075.67100000006,116329.3329999999
644,644,55017.97600000005,125287.05599999997,48558.707999999984,82989.43300000008,124106.07099999987
645,645,53192.218999999975,122352.85799999998,47182.85899999998,80286.19600000004,120477.98299999989
646,646,53788.769,121457.26000000004,46486.34499999995,79258.07899999995,119675.78200000002
647,647,52570.43399999997,118384.42499999993,46158.95699999995,78845.40700000005,117345.09000000008
648,648,51413.75099999996,117952.75300000004,46338.42400000003,78941.92999999996,115784.50600000001
649,649,52410.54800000001,118935.31099999991,46578.08599999999,78984.3199999999,116071.23600000015
650,650,52654.20100000001,116657.46900000001,45556.456000000006,77914.74399999998,115543.11199999992
651,651,56566.15700000001,125023.29400000013,48117.36599999992,82055.2599999999,123970.15599999994
652,652,53059.96999999997,119890.21500000003,46350.311999999954,80248.28299999997,118183.73700000005
653,653,51958.462,118159.4109999999,46481.06399999998,80135.8809999999,116021.33999999987
654,654,52550.43099999998,118461.49599999998,45981.95299999998,79448.17300000005,116980.28300000005
655,655,55943.08199999995,123173.51300000005,47521.72700000004,80931.51799999997,122090.79200000002
656,656,54041.55300000002,119849.8359999999,46014.44499999994,78773.93200000016,118116.12000000002
657,657,52945.80999999998,122454.49600000007,47816.520000000026,81828.81799999994,119821.80099999988
658,658,52972.76700000003,121219.38600000001,47747.28800000002,81139.51299999999,119273.739
659,659,53601.19100000003,121583.78099999987,47766.769,80220.87500000004,119487.35600000012
660,660,54594.98499999996,120003.24799999992,47665.756000000016,80206.658,118706.92300000001
661,661,55001.94699999999,122608.54899999998,47209.032,81105.84899999996,121390.91100000008
662,662,52354.780999999966,121275.68399999998,47146.39599999999,81192.71499999992,119384.60299999984
663,663,52472.276,120274.22399999997,47520.805000000015,79266.9909999998,118932.683
664,664,53160.752,118535.99699999997,46403.104000000036,79235.22600000013,117352.40799999995
665,665,54740.97800000002,123071.62199999992,48465.755,82062.278,121521.42800000007
666,666,54466.34799999996,122562.03599999986,47125.53500000006,80266.51499999996,120990.0549999999
667,667,52314.066000000086,117455.48599999998,46621.457,78896.38300000002,115729.94000000003
668,668,52536.43399999996,117577.59200000002,45483.896,78420.5320000001,116354.52199999997
669,669,53556.98499999994,122578.53800000004,47888.10000000001,80831.94899999994,120794.85300000008
670,670,51935.37300000003,118667.98599999993,47127.28599999996,79233.072,117543.78200000004
671,671,52046.890000000065,122924.96900000003,47838.52400000001,81683.70800000003,120093.47100000008
672,672,53501.13600000006,122638.05300000007,46069.212999999996,78900.36499999996,121191.49600000001
673,673,51847.85999999994,119793.255,46352.90500000001,79754.20899999993,118314.20900000015
674,674,55177.609000000004,125573.48799999992,47924.478000000076,80604.085,123815.00800000009
675,675,52319.33999999997,119558.56499999989,46106.37900000002,79269.35499999991,118003.95199999992
676,676,54243.481000000014,123792.6450000001,47708.19000000001,81272.45399999998,122185.86800000002
677,677,52162.534000000036,120094.49199999994,47589.45200000005,80385.98199999996,118245.3280000001
678,678,53698.87299999995,121727.55999999995,48296.70100000001,81038.729,119028.61099999998
679,679,53703.589000000014,120570.15799999998,46430.88699999999,79988.522,119026.1350000001
680,680,53851.102000000064,118905.33900000002,46159.489999999954,78528.5999999999,117719.66500000001
681,681,55907.77099999999,122461.22199999998,47792.468000000044,81300.35199999998,120840.06500000005
682,682,53920.23199999995,123834.248,48170.30799999993,81504.62200000003,120662.53299999997
683,683,53219.671999999955,120708.86199999998,46376.293999999994,79294.49500000005,118868.17999999993
684,684,49346.917000000045,115574.35400000008,45757.672,77967.43299999992,113705.44400000006
685,685,55494.98099999994,125231.39600000005,47410.20599999999,80764.66299999996,124771.67299999994
686,686,52615.82399999998,121933.194,46962.52099999999,79657.54700000012,120411.20499999991
687,687,52982.59100000001,118411.02999999985,45592.744999999995,78029.89000000001,117531.29400000004
688,688,53055.01199999998,122497.15599999999,46325.18600000004,79595.974,120379.63800000002
689,689,54658.38199999995,123156.94899999994,47364.03100000002,81079.60799999995,120931.884
690,690,54673.04999999996,122076.90499999998,46957.77200000006,80199.914,121086.22800000008
691,691,52022.05899999998,117614.69900000005,45826.03100000001,78828.97600000001,115985.4570000001
692,692,53062.75699999998,121356.08400000002,47320.55400000005,79399.61699999987,119577.648
693,693,48527.61099999998,114479.891,45210.90799999997,77713.42200000004,112405.09799999993
694,694,53558.80999999996,122406.60499999997,47495.30600000003,79907.25299999988,121351.47600000005
695,695,49601.97000000001,114437.52499999988,46157.50699999996,79039.33999999992,112088.82399999979
696,696,53283.81499999999,122327.45399999997,47768.31800000002,79772.60599999993,120843.07799999995
697,697,54475.77900000001,124151.23499999994,48222.47400000004,81055.27299999994,122736.00699999997
698,698,59816.238999999994,130326.10500000007,48613.210999999996,81946.90500000007,129953.48699999979
699,699,53326.47899999998,120404.25799999991,46386.17299999998,79888.798,118108.75300000001
700,700,53663.23200000001,119980.77100000001,45812.64100000004,79521.14499999995,119968.16699999991
701,701,53939.879999999954,119930.824,46599.63000000005,78697.76000000008,119105.64600000007
702,702,49845.52100000006,112881.83200000001,44480.55599999994,77964.862,110703.09600000003
703,703,52088.54099999996,117003.85200000009,45707.608999999975,78615.82100000005,114758.35299999999
704,704,54715.60000000003,121831.77200000014,48136.018999999964,80065.51599999992,120356.89400000009
705,705,54387.40399999999,121836.90999999987,47682.49899999994,79825.27900000004,120599.50600000008
706,706,55555.095000000045,123148.40399999994,46989.507,79648.69,122751.73500000009
707,707,52066.15200000001,121162.45500000003,47234.75100000002,80351.35899999998,119200.88000000008
708,708,52123.236999999994,121093.90900000001,47788.20200000002,80420.77100000002,119009.96700000012
709,709,50254.581000000006,116810.63399999998,46045.869000000006,77901.91000000002,114600.113
710,710,53418.52599999995,119168.723,46708.731999999996,80025.34299999988,117219.15999999995
711,711,53574.03299999999,120735.03599999993,47410.574000000044,79912.84799999997,119637.11799999991
712,712,55021.74200000006,122608.70600000006,47678.53199999997,80143.6630000001,121595.03100000006
713,713,50337.274000000034,114805.91899999992,44275.882999999994,76223.16800000002,114114.74099999992
714,714,55304.74599999995,123748.24900000007,47567.56000000007,79532.18700000002,122276.98100000001
715,715,52397.89300000002,118953.37000000004,45752.75500000001,77948.309,117530.62800000004
716,716,57412.46200000002,128833.33499999995,49939.75499999997,82226.723,127803.4510000002
717,717,51260.29199999993,119583.15000000001,48700.98999999999,79757.48499999988,116780.50200000004
718,718,54838.444,123522.55299999994,48710.689000000086,80995.58599999986,122158.872
719,719,58596.32800000004,128739.8440000001,51071.620000000046,82592.07299999993,127532.79700000005
720,720,55531.360000000044,124226.90299999995,47719.735000000044,81911.89799999999,122763.11700000007
721,721,53175.33000000008,119924.91100000001,46538.91300000003,79275.73700000001,119428.75699999995
722,722,54486.52600000004,123912.15100000007,46858.8639999999,79475.72399999991,122497.27299999988
723,723,52343.418,119734.1379999999,46677.54599999994,79228.6139999999,118489.51000000014
724,724,51893.96900000004,118044.17799999994,46418.73500000005,78502.74799999985,116448.09299999994
725,725,54223.93900000006,120834.41199999991,46838.715,78998.72999999994,119918.33500000004
726,726,55844.782,122817.92099999997,46440.609000000004,79652.12799999991,121461.03399999991
727,727,53471.36300000002,121467.02300000004,47299.253000000026,79400.97099999986,120361.57799999992
728,728,53818.98500000003,120680.552,45922.82700000002,79058.83300000012,120207.48900000007
729,729,52049.38299999997,119478.28000000007,46200.970000000016,79242.85000000006,117868.16099999989
730,730,53398.17000000007,120167.926,46030.753999999986,78357.89900000006,119787.30599999994
731,731,53789.20899999994,122692.00000000009,47406.17500000007,79803.49599999998,121256.5700000001
732,732,53582.287,118494.64300000007,45374.45399999996,78640.06800000001,117652.77799999989
733,733,50412.099999999984,120446.8089999999,47103.26999999994,79546.6990000001,117934.48599999986
734,734,53487.13699999997,122500.50400000006,46952.27000000001,79742.8199999999,120388.71799999995
735,735,54203.139999999934,120468.18699999993,46646.800000000054,80328.12999999989,118267.18900000001
736,736,51892.339000000014,119684.50399999986,45710.86500000002,78893.91100000004,117814.31800000001
737,737,53039.239999999954,123246.22199999988,46101.69099999998,78756.46300000005,121703.18900000001
738,738,54041.46899999995,121640.5170000002,47618.791,80543.35600000009,119776.493
739,739,53765.05799999998,122225.41800000008,47835.48500000006,79976.69500000007,120812.00600000007
740,740,52311.30200000001,120084.58100000003,47146.64399999997,78583.89000000001,117846.6629999999
741,741,52201.54199999997,117621.638,46238.395,78246.51099999994,115827.62599999995
742,742,51630.73599999995,117539.69099999993,45450.992000000006,78072.45700000002,116875.22900000002
743,743,53752.635999999926,121375.35400000005,46665.810999999965,79899.9500000001,120492.59799999995
744,744,51247.83199999998,119097.38599999995,47079.31299999997,79715.0140000001,117293.99700000008
745,745,53921.21800000004,121275.82500000006,47047.274999999994,79622.23100000001,119596.06800000003
746,746,51762.14500000001,119266.025,45943.902000000024,78780.70000000003,118069.75199999995
747,747,54547.56399999999,119734.80400000003,45775.11999999998,77994.85700000013,119467.81100000002
748,748,52602.66999999997,121155.07299999996,46978.872,79369.75299999992,119306.73899999994
749,749,53553.47799999996,121656.241,48165.65700000004,80969.51600000005,118538.29200000003
